,step,time_stamp,eval/avg_episodic_length,eval/avg_episodic_return,eval/avg_winrate,charts/avg_episodic_return,charts/avg_episodic_length,env,run
29535,53576704,1693555142.3852658,,,,78.55882263183594,29.441177368164062,Sudoku-nostop0,AnealLRLonger
29536,53582848,1693555144.4089644,,,,77.90908813476562,30.090909957885742,Sudoku-nostop0,AnealLRLonger
29537,53583872,1693555144.7484744,,,,77.74285888671875,30.257143020629883,Sudoku-nostop0,AnealLRLonger
29538,53585920,1693555145.4211767,,,,77.5,29.27777862548828,Sudoku-nostop0,AnealLRLonger
29539,53588992,1693555146.4297225,,,,78.0882339477539,29.91176414489746,Sudoku-nostop0,AnealLRLonger
29540,53593088,1693555147.7859144,,,,78.09091186523438,29.909090042114258,Sudoku-nostop0,AnealLRLonger
29541,53594112,1693555148.123872,,,,78.73529052734375,29.264705657958984,Sudoku-nostop0,AnealLRLonger
29542,53600256,1693555150.1509101,,,,76.75757598876953,31.24242401123047,Sudoku-nostop0,AnealLRLonger
29543,53601280,1693555150.5283415,,,,78.38235473632812,29.617647171020508,Sudoku-nostop0,AnealLRLonger
29544,53607424,1693555152.5476177,,,,78.79412078857422,29.205883026123047,Sudoku-nostop0,AnealLRLonger
29545,53608448,1693555152.8827856,,,,79.05714416503906,28.94285774230957,Sudoku-nostop0,AnealLRLonger
29546,53611520,1693555153.936618,,,,79.42857360839844,28.571428298950195,Sudoku-nostop0,AnealLRLonger
29547,53613568,1693555155.9384665,,,,78.64865112304688,29.351350784301758,Sudoku-nostop0,AnealLRLonger
29548,53615616,1693555156.6221735,,,,78.68571472167969,29.314285278320312,Sudoku-nostop0,AnealLRLonger
29549,53619712,1693555157.98376,,,,78.5142822265625,29.485713958740234,Sudoku-nostop0,AnealLRLonger
29550,53621760,1693555158.6734393,,,,78.88235473632812,29.117647171020508,Sudoku-nostop0,AnealLRLonger
29551,53627904,1693555160.8429031,,,,77.73529052734375,30.264705657958984,Sudoku-nostop0,AnealLRLonger
29552,53635072,1693555163.3201997,,,,78.4117660522461,29.58823585510254,Sudoku-nostop0,AnealLRLonger
29553,53639168,1693555164.827063,,,,78.21875,29.78125,Sudoku-nostop0,AnealLRLonger
29554,53652480,1693555169.5908768,,,,79.02777862548828,28.97222137451172,Sudoku-nostop0,AnealLRLonger
29555,53653504,1693555169.9300523,,,,78.71428680419922,29.285715103149414,Sudoku-nostop0,AnealLRLonger
29556,53655552,1693555170.6406476,,,,78.22856903076172,28.97142791748047,Sudoku-nostop0,AnealLRLonger
29557,53656576,1693555170.9766877,,,,78.26470947265625,29.735294342041016,Sudoku-nostop0,AnealLRLonger
29558,53657600,1693555171.3189478,,,,77.32353210449219,30.676469802856445,Sudoku-nostop0,AnealLRLonger
29559,53658624,1693555171.6805801,,,,77.48484802246094,30.515151977539062,Sudoku-nostop0,AnealLRLonger
29560,53668864,1693555176.5057983,,,,76.8484878540039,29.696969985961914,Sudoku-nostop0,AnealLRLonger
29561,53671936,1693555177.5132763,,,,78.94444274902344,29.05555534362793,Sudoku-nostop0,AnealLRLonger
29562,53672960,1693555177.8500118,,,,75.23529052734375,29.705883026123047,Sudoku-nostop0,AnealLRLonger
29563,53678080,1693555179.5499482,,,,77.33333587646484,30.66666603088379,Sudoku-nostop0,AnealLRLonger
29564,53681152,1693555180.608181,,,,76.34285736083984,29.94285774230957,Sudoku-nostop0,AnealLRLonger
29565,53686272,1693555182.3918502,,,,77.02941131591797,30.97058868408203,Sudoku-nostop0,AnealLRLonger
29566,53689344,1693555183.483017,,,,79.05555725097656,28.94444465637207,Sudoku-nostop0,AnealLRLonger
29567,53690368,1693555183.822959,,,,78.26470947265625,29.735294342041016,Sudoku-nostop0,AnealLRLonger
29568,53692416,1693555184.535789,,,,78.51351165771484,29.486486434936523,Sudoku-nostop0,AnealLRLonger
29569,53698560,1693555186.6130238,,,,77.5625,30.4375,Sudoku-nostop0,AnealLRLonger
29570,53700608,1693555187.3420594,,,,78.375,29.625,Sudoku-nostop0,AnealLRLonger
29571,53702656,1693555188.0747292,,,,77.5999984741211,30.399999618530273,Sudoku-nostop0,AnealLRLonger
29572,53707776,1693555189.7825751,,,,77.68571472167969,30.08571434020996,Sudoku-nostop0,AnealLRLonger
29573,53708800,1693555190.1220787,,,,78.67646789550781,29.323530197143555,Sudoku-nostop0,AnealLRLonger
29574,53712896,1693555191.6035056,,,,79.10526275634766,28.894737243652344,Sudoku-nostop0,AnealLRLonger
29575,53724160,1693555197.2581115,,,,79.34285736083984,28.657142639160156,Sudoku-nostop0,AnealLRLonger
29576,53725184,1693555197.6112971,,,,78.14705657958984,29.852941513061523,Sudoku-nostop0,AnealLRLonger
29577,53726208,1693555197.9617922,,,,78.32353210449219,29.676469802856445,Sudoku-nostop0,AnealLRLonger
29578,53728256,1693555198.7021348,,,,78.10810852050781,29.891891479492188,Sudoku-nostop0,AnealLRLonger
29579,53731328,1693555199.743843,,,,78.83783721923828,29.16216278076172,Sudoku-nostop0,AnealLRLonger
29580,53741568,1693555203.1601756,,,,78.03030395507812,29.969696044921875,Sudoku-nostop0,AnealLRLonger
29581,53746688,1693555204.8677635,,,,78.67646789550781,29.323530197143555,Sudoku-nostop0,AnealLRLonger
29582,53748736,1693555205.559372,,,,78.34285736083984,29.657142639160156,Sudoku-nostop0,AnealLRLonger
29583,53751808,1693555206.6771553,,,,79.02857208251953,28.97142791748047,Sudoku-nostop0,AnealLRLonger
29584,53755904,1693555208.2133186,,,,78.35294342041016,29.647058486938477,Sudoku-nostop0,AnealLRLonger
29585,53756928,1693555208.5814035,,,,78.64705657958984,28.764705657958984,Sudoku-nostop0,AnealLRLonger
29586,53757952,1693555208.9438257,,,,79.0810775756836,28.91891860961914,Sudoku-nostop0,AnealLRLonger
29587,53762048,1693555210.4794018,,,,78.1891860961914,29.810810089111328,Sudoku-nostop0,AnealLRLonger
29588,53765120,1693555211.6292062,,,,77.34285736083984,30.657142639160156,Sudoku-nostop0,AnealLRLonger
29589,53767168,1693555213.9428337,,,,78.9459457397461,29.054054260253906,Sudoku-nostop0,AnealLRLonger
29590,53769216,1693555214.727102,,,,78.62162017822266,29.37837791442871,Sudoku-nostop0,AnealLRLonger
29591,53770240,1693555215.0747764,,,,76.45161437988281,30.516128540039062,Sudoku-nostop0,AnealLRLonger
29592,53772288,1693555215.8337681,,,,77.68571472167969,30.314285278320312,Sudoku-nostop0,AnealLRLonger
29593,53774336,1693555216.6444082,,,,78.65714263916016,29.342857360839844,Sudoku-nostop0,AnealLRLonger
29594,53778432,1693555218.2140892,,,,79.02941131591797,28.97058868408203,Sudoku-nostop0,AnealLRLonger
29595,53779456,1693555218.6216257,,,,76.05714416503906,31.485713958740234,Sudoku-nostop0,AnealLRLonger
29596,53784576,1693555220.5277066,,,,78.75757598876953,29.24242401123047,Sudoku-nostop0,AnealLRLonger
29597,53791744,1693555223.2812319,,,,77.55882263183594,30.441177368164062,Sudoku-nostop0,AnealLRLonger
29598,53792768,1693555223.7020848,,,,78.60606384277344,29.393939971923828,Sudoku-nostop0,AnealLRLonger
29599,53797888,1693555225.8645885,,,,77.9142837524414,30.08571434020996,Sudoku-nostop0,AnealLRLonger
29600,53800960,1693555227.028083,,,,78.51515197753906,29.484848022460938,Sudoku-nostop0,AnealLRLonger
29601,53803008,1693555227.7358718,,,,76.0857162475586,30.200000762939453,Sudoku-nostop0,AnealLRLonger
29602,53804032,1693555228.1155384,,,,78.85713958740234,29.14285659790039,Sudoku-nostop0,AnealLRLonger
29603,53806080,1693555228.8620477,,,,77.11764526367188,30.882352828979492,Sudoku-nostop0,AnealLRLonger
29604,53807104,1693555229.242815,,,,78.77777862548828,29.22222137451172,Sudoku-nostop0,AnealLRLonger
29605,53809152,1693555229.9533517,,,,79.24324035644531,28.756755828857422,Sudoku-nostop0,AnealLRLonger
29606,53812224,1693555231.0185916,,,,78.80555725097656,29.19444465637207,Sudoku-nostop0,AnealLRLonger
29607,53818368,1693555234.6546936,,,,79.08333587646484,28.91666603088379,Sudoku-nostop0,AnealLRLonger
29608,53820416,1693555235.3969214,,,,78.05555725097656,29.94444465637207,Sudoku-nostop0,AnealLRLonger
29609,53821440,1693555235.740393,,,,78.09375,29.90625,Sudoku-nostop0,AnealLRLonger
29610,53824512,1693555236.7546835,,,,78.5882339477539,29.176469802856445,Sudoku-nostop0,AnealLRLonger
29611,53826560,1693555237.4276228,,,,78.09091186523438,29.909090042114258,Sudoku-nostop0,AnealLRLonger
29612,53827584,1693555237.769628,,,,75.73529052734375,29.205883026123047,Sudoku-nostop0,AnealLRLonger
29613,53829632,1693555238.4512408,,,,77.9142837524414,30.08571434020996,Sudoku-nostop0,AnealLRLonger
29614,53832704,1693555239.512271,,,,78.25,29.75,Sudoku-nostop0,AnealLRLonger
29615,53835776,1693555240.5886216,,,,79.25,28.75,Sudoku-nostop0,AnealLRLonger
29616,53846016,1693555244.07384,,,,77.97142791748047,30.02857208251953,Sudoku-nostop0,AnealLRLonger
29617,53850112,1693555245.4574695,,,,79.11764526367188,28.882352828979492,Sudoku-nostop0,AnealLRLonger
29618,53851136,1693555245.8006368,,,,78.66666412353516,29.33333396911621,Sudoku-nostop0,AnealLRLonger
29619,53857280,1693555247.8699877,,,,78.4857177734375,29.514286041259766,Sudoku-nostop0,AnealLRLonger
29620,53858304,1693555248.2207701,,,,78.63888549804688,29.36111068725586,Sudoku-nostop0,AnealLRLonger
29621,53861376,1693555249.2877402,,,,78.7272720336914,29.272727966308594,Sudoku-nostop0,AnealLRLonger
29622,53873664,1693555254.9243984,,,,77.97058868408203,30.02941131591797,Sudoku-nostop0,AnealLRLonger
29623,53876736,1693555255.9765399,,,,78.97297668457031,29.027027130126953,Sudoku-nostop0,AnealLRLonger
29624,53877760,1693555256.3160303,,,,77.51515197753906,30.484848022460938,Sudoku-nostop0,AnealLRLonger
29625,53882880,1693555258.0482855,,,,78.5,29.5,Sudoku-nostop0,AnealLRLonger
29626,53883904,1693555258.386662,,,,78.44117736816406,29.558822631835938,Sudoku-nostop0,AnealLRLonger
29627,53886976,1693555259.4435177,,,,77.44117736816406,30.558822631835938,Sudoku-nostop0,AnealLRLonger
29628,53888000,1693555259.799175,,,,79.35294342041016,28.647058486938477,Sudoku-nostop0,AnealLRLonger
29629,53900288,1693555264.0109031,,,,77.97222137451172,29.02777862548828,Sudoku-nostop0,AnealLRLonger
29630,53909504,1693555267.1996422,,,,78.69696807861328,29.303030014038086,Sudoku-nostop0,AnealLRLonger
29631,53910528,1693555267.5597947,,,,79.16216278076172,28.83783721923828,Sudoku-nostop0,AnealLRLonger
29632,53913600,1693555268.6327932,,,,78.74285888671875,29.257143020629883,Sudoku-nostop0,AnealLRLonger
29633,53914624,1693555268.9813075,,,,78.4000015258789,29.600000381469727,Sudoku-nostop0,AnealLRLonger
29634,53918720,1693555270.4219236,,,,78.66666412353516,29.33333396911621,Sudoku-nostop0,AnealLRLonger
29635,53924864,1693555274.0499344,,,,78.31428527832031,29.685714721679688,Sudoku-nostop0,AnealLRLonger
29636,53925888,1693555274.3836505,,,,78.76470947265625,29.235294342041016,Sudoku-nostop0,AnealLRLonger
29637,53928960,1693555275.3960583,,,,78.30555725097656,29.69444465637207,Sudoku-nostop0,AnealLRLonger
29638,53934080,1693555277.139911,,,,78.8787841796875,29.121212005615234,Sudoku-nostop0,AnealLRLonger
29639,53935104,1693555277.4832077,,,,78.25,29.75,Sudoku-nostop0,AnealLRLonger
29640,53936128,1693555277.830823,,,,78.9189224243164,29.08108139038086,Sudoku-nostop0,AnealLRLonger
29641,53938176,1693555278.5015888,,,,78.25,29.75,Sudoku-nostop0,AnealLRLonger
29642,53940224,1693555279.1841059,,,,78.5,29.5,Sudoku-nostop0,AnealLRLonger
29643,53942272,1693555279.8576,,,,77.90625,30.09375,Sudoku-nostop0,AnealLRLonger
29644,53943296,1693555280.2156875,,,,74.88888549804688,29.77777862548828,Sudoku-nostop0,AnealLRLonger
29645,53946368,1693555281.2607665,,,,78.9117660522461,29.08823585510254,Sudoku-nostop0,AnealLRLonger
29646,53951488,1693555283.055252,,,,79.48648834228516,28.513513565063477,Sudoku-nostop0,AnealLRLonger
29647,53955584,1693555284.4631248,,,,78.94285583496094,29.05714225769043,Sudoku-nostop0,AnealLRLonger
29648,53964800,1693555287.603296,,,,75.21212005615234,29.515151977539062,Sudoku-nostop0,AnealLRLonger
29649,53971968,1693555291.255841,,,,78.32353210449219,29.676469802856445,Sudoku-nostop0,AnealLRLonger
29650,53980160,1693555294.1439352,,,,79.4000015258789,28.600000381469727,Sudoku-nostop0,AnealLRLonger
29651,53984256,1693555295.5593154,,,,78.77777862548828,29.22222137451172,Sudoku-nostop0,AnealLRLonger
29652,53986304,1693555296.2577767,,,,78.63888549804688,29.36111068725586,Sudoku-nostop0,AnealLRLonger
29653,53992448,1693555298.592825,,,,78.94117736816406,29.058822631835938,Sudoku-nostop0,AnealLRLonger
29654,53998592,1693555300.8761208,,,,78.24242401123047,29.75757598876953,Sudoku-nostop0,AnealLRLonger
29655,54001664,1693555301.958709,,,,77.21875,30.53125,Sudoku-nostop0,AnealLRLonger
29656,54010880,1693555305.1593962,,,,78.30555725097656,29.69444465637207,Sudoku-nostop0,AnealLRLonger
29657,54011904,1693555305.5225432,,,,78.63636016845703,29.363636016845703,Sudoku-nostop0,AnealLRLonger
29658,54013952,1693555306.2632654,,,,78.65714263916016,29.342857360839844,Sudoku-nostop0,AnealLRLonger
29659,54020096,1693555308.2691927,,,,78.60606384277344,29.393939971923828,Sudoku-nostop0,AnealLRLonger
29660,54021120,1693555308.6020794,,,,77.97058868408203,29.91176414489746,Sudoku-nostop0,AnealLRLonger
29661,54027264,1693555311.824053,,,,78.62857055664062,29.371429443359375,Sudoku-nostop0,AnealLRLonger
29662,54028288,1693555312.165425,,,,79.27777862548828,28.72222137451172,Sudoku-nostop0,AnealLRLonger
29663,54030336,1693555312.8321564,,,,78.78787994384766,29.212121963500977,Sudoku-nostop0,AnealLRLonger
29664,54032384,1693555313.5013003,,,,77.88571166992188,30.114286422729492,Sudoku-nostop0,AnealLRLonger
29665,54034432,1693555314.163377,,,,78.12903594970703,29.870967864990234,Sudoku-nostop0,AnealLRLonger
29666,54037504,1693555315.182216,,,,78.02777862548828,29.97222137451172,Sudoku-nostop0,AnealLRLonger
29667,54040576,1693555316.2775457,,,,77.77777862548828,30.22222137451172,Sudoku-nostop0,AnealLRLonger
29668,54044672,1693555317.6213841,,,,78.47058868408203,29.52941131591797,Sudoku-nostop0,AnealLRLonger
29669,54051840,1693555320.2263222,,,,79.26470947265625,28.735294342041016,Sudoku-nostop0,AnealLRLonger
29670,54055936,1693555321.6826715,,,,78.88571166992188,29.114286422729492,Sudoku-nostop0,AnealLRLonger
29671,54056960,1693555322.0338326,,,,77.5882339477539,30.41176414489746,Sudoku-nostop0,AnealLRLonger
29672,54057984,1693555322.3778555,,,,79.0,29.0,Sudoku-nostop0,AnealLRLonger
29673,54060032,1693555323.1017208,,,,78.77777862548828,29.22222137451172,Sudoku-nostop0,AnealLRLonger
29674,54061056,1693555323.4409301,,,,78.90908813476562,29.090909957885742,Sudoku-nostop0,AnealLRLonger
29675,54063104,1693555324.1367462,,,,79.42857360839844,28.571428298950195,Sudoku-nostop0,AnealLRLonger
29676,54065152,1693555324.8382466,,,,77.9117660522461,30.08823585510254,Sudoku-nostop0,AnealLRLonger
29677,54066176,1693555325.1933897,,,,78.72222137451172,29.27777862548828,Sudoku-nostop0,AnealLRLonger
29678,54067200,1693555325.5329838,,,,79.17646789550781,28.823530197143555,Sudoku-nostop0,AnealLRLonger
29679,54068224,1693555325.9003742,,,,74.94117736816406,30.352941513061523,Sudoku-nostop0,AnealLRLonger
29680,54069248,1693555326.244301,,,,78.05882263183594,29.941177368164062,Sudoku-nostop0,AnealLRLonger
29681,54070272,1693555326.604555,,,,77.90908813476562,30.090909957885742,Sudoku-nostop0,AnealLRLonger
29682,54071296,1693555326.9632258,,,,78.25,29.75,Sudoku-nostop0,AnealLRLonger
29683,54077440,1693555330.3863916,,,,78.96875,29.03125,Sudoku-nostop0,AnealLRLonger
29684,54081536,1693555331.8206007,,,,78.47058868408203,29.52941131591797,Sudoku-nostop0,AnealLRLonger
29685,54086656,1693555333.5422163,,,,78.54545593261719,29.454545974731445,Sudoku-nostop0,AnealLRLonger
29686,54087680,1693555333.8780053,,,,77.34285736083984,30.657142639160156,Sudoku-nostop0,AnealLRLonger
29687,54089728,1693555334.6052952,,,,78.5142822265625,29.485713958740234,Sudoku-nostop0,AnealLRLonger
29688,54090752,1693555334.949769,,,,78.125,29.875,Sudoku-nostop0,AnealLRLonger
29689,54091776,1693555335.2902853,,,,78.84210205078125,29.157894134521484,Sudoku-nostop0,AnealLRLonger
29690,54095872,1693555336.6652327,,,,77.76470947265625,30.235294342041016,Sudoku-nostop0,AnealLRLonger
29691,54098944,1693555337.7067437,,,,79.52631378173828,28.473684310913086,Sudoku-nostop0,AnealLRLonger
29692,54103040,1693555339.0620153,,,,77.74285888671875,30.257143020629883,Sudoku-nostop0,AnealLRLonger
29693,54104064,1693555339.4217079,,,,75.97058868408203,29.441177368164062,Sudoku-nostop0,AnealLRLonger
29694,54105088,1693555339.7669847,,,,79.02702331542969,28.972972869873047,Sudoku-nostop0,AnealLRLonger
29695,54113280,1693555342.474946,,,,78.29412078857422,29.705883026123047,Sudoku-nostop0,AnealLRLonger
29696,54118400,1693555344.213202,,,,77.64705657958984,30.352941513061523,Sudoku-nostop0,AnealLRLonger
29697,54120448,1693555344.930963,,,,75.60606384277344,29.24242401123047,Sudoku-nostop0,AnealLRLonger
29698,54129664,1693555349.4108024,,,,77.97058868408203,30.02941131591797,Sudoku-nostop0,AnealLRLonger
29699,54131712,1693555350.080482,,,,78.09091186523438,29.909090042114258,Sudoku-nostop0,AnealLRLonger
29700,54132736,1693555350.4278617,,,,78.4000015258789,29.600000381469727,Sudoku-nostop0,AnealLRLonger
29701,54136832,1693555351.7749557,,,,78.09091186523438,29.909090042114258,Sudoku-nostop0,AnealLRLonger
29702,54137856,1693555352.1083407,,,,78.61111450195312,29.38888931274414,Sudoku-nostop0,AnealLRLonger
29703,54138880,1693555352.444618,,,,77.8484878540039,30.15151596069336,Sudoku-nostop0,AnealLRLonger
29704,54140928,1693555353.116151,,,,78.94117736816406,29.058822631835938,Sudoku-nostop0,AnealLRLonger
29705,54144000,1693555354.2403967,,,,78.35294342041016,29.647058486938477,Sudoku-nostop0,AnealLRLonger
29706,54147072,1693555355.368029,,,,78.81818389892578,29.18181800842285,Sudoku-nostop0,AnealLRLonger
29707,54151168,1693555356.7653093,,,,78.58333587646484,29.41666603088379,Sudoku-nostop0,AnealLRLonger
29708,54159360,1693555359.5975509,,,,78.8484878540039,29.15151596069336,Sudoku-nostop0,AnealLRLonger
29709,54161408,1693555360.3091583,,,,78.75,29.25,Sudoku-nostop0,AnealLRLonger
29710,54165504,1693555361.7410614,,,,77.25714111328125,30.742856979370117,Sudoku-nostop0,AnealLRLonger
29711,54166528,1693555362.081496,,,,78.52777862548828,29.47222137451172,Sudoku-nostop0,AnealLRLonger
29712,54167552,1693555362.4241734,,,,79.45714569091797,28.542856216430664,Sudoku-nostop0,AnealLRLonger
29713,54169600,1693555363.1279538,,,,79.1212158203125,28.878787994384766,Sudoku-nostop0,AnealLRLonger
29714,54184960,1693555369.5937593,,,,79.17646789550781,28.823530197143555,Sudoku-nostop0,AnealLRLonger
29715,54187008,1693555370.2687705,,,,78.02857208251953,29.97142791748047,Sudoku-nostop0,AnealLRLonger
29716,54189056,1693555371.0331295,,,,74.4375,31.4375,Sudoku-nostop0,AnealLRLonger
29717,54192128,1693555372.1180398,,,,79.36111450195312,28.63888931274414,Sudoku-nostop0,AnealLRLonger
29718,54195200,1693555373.186539,,,,78.28571319580078,29.714284896850586,Sudoku-nostop0,AnealLRLonger
29719,54196224,1693555373.5257378,,,,77.3548355102539,30.645160675048828,Sudoku-nostop0,AnealLRLonger
29720,54198272,1693555374.201913,,,,78.85294342041016,29.147058486938477,Sudoku-nostop0,AnealLRLonger
29721,54200320,1693555374.882789,,,,78.85294342041016,29.147058486938477,Sudoku-nostop0,AnealLRLonger
29722,54203392,1693555375.8962874,,,,76.79412078857422,31.205883026123047,Sudoku-nostop0,AnealLRLonger
29723,54206464,1693555376.9184666,,,,79.14286041259766,28.85714340209961,Sudoku-nostop0,AnealLRLonger
29724,54209536,1693555377.9346788,,,,77.4857177734375,30.285715103149414,Sudoku-nostop0,AnealLRLonger
29725,54212608,1693555378.9525137,,,,78.45945739746094,29.54054069519043,Sudoku-nostop0,AnealLRLonger
29726,54213632,1693555379.2894013,,,,78.57575988769531,29.42424201965332,Sudoku-nostop0,AnealLRLonger
29727,54220800,1693555381.6606126,,,,78.38235473632812,29.617647171020508,Sudoku-nostop0,AnealLRLonger
