,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
36864,0.7466740608215332,1.1363636255264282,0.00024910393403843045,35.03810501098633,-0.009864702820777893,3.14231538772583,0.009016865864396095,0.003925252705812454,0.1953125,0.001022934913635254,824.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
37888,0.7400662302970886,1.1302428245544434,0.000249078351771459,36.75204086303711,-0.010196901857852936,3.140775680541992,0.009353963658213615,0.005303577519953251,0.216552734375,-0.0006426572799682617,816.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
38912,0.6165577173233032,1.1165577173233032,0.00024905274040065706,0.06252777576446533,-0.030768966302275658,3.1463418006896973,0.002173549495637417,0.0033116848208010197,0.192138671875,-0.08780968189239502,808.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
39936,0.7384361028671265,1.1288546323776245,0.00024902712902985513,19.2790584564209,-0.0072043538093566895,3.1183109283447266,0.003516425844281912,0.004224621690809727,0.223876953125,0.002371072769165039,807.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
40960,0.7321624755859375,1.1229418516159058,0.00024900154676288366,0.06578385084867477,-0.016634788364171982,3.143829345703125,-0.0030574603006243706,0.00549324881285429,0.136474609375,-0.0005767345428466797,805.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
41984,0.7527901530265808,1.1417410373687744,0.00024897593539208174,0.0460381880402565,-0.019304126501083374,3.1165013313293457,0.018582258373498917,0.003617514856159687,0.21240234375,0.0029651522636413574,807.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
43008,0.9782366156578064,1.1450892686843872,0.0002489503240212798,34.97209548950195,-0.009540213271975517,3.1065516471862793,0.018822044134140015,0.006797167472541332,0.14208984375,0.0011556148529052734,806.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
44032,0.9575055241584778,1.128035306930542,0.00024892474175430834,48.90602493286133,-0.010754224844276905,3.146361827850342,0.013944955542683601,0.009441978298127651,0.2744140625,0.00040972232818603516,805.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
45056,0.8495038747787476,1.1300991773605347,0.0002488991303835064,34.980445861816406,-0.009612418711185455,3.1162986755371094,0.0030180970206856728,0.0044816602021455765,0.17333984375,0.0019845962524414062,802.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
46080,0.649438202381134,1.1494381427764893,0.0002488735190127045,0.07205364108085632,-0.04063575714826584,3.1055850982666016,0.014327498152852058,0.004235190339386463,0.218017578125,-0.06783390045166016,795.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
47104,0.8702461123466492,1.147650957107544,0.000248847936745733,0.06609246879816055,-0.008674591779708862,3.104374647140503,0.015852252021431923,0.004124733153730631,0.22119140625,-0.00160980224609375,791.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
48128,0.6234840154647827,1.1234840154647827,0.0002488223253749311,0.07129313796758652,-0.03648728132247925,3.1135001182556152,-0.0019504418596625328,0.004351891111582518,0.177734375,-0.05191957950592041,789.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
49152,0.7679775357246399,1.1561797857284546,0.00024879671400412917,33.134124755859375,-0.009052064269781113,3.102884292602539,0.003247243817895651,0.008459505625069141,0.24267578125,0.0019114017486572266,788.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
50176,0.7843249440193176,1.170480489730835,0.0002487711317371577,19.387575149536133,-0.007431637495756149,3.1003313064575195,0.005206921603530645,0.00422986876219511,0.19677734375,-0.003340601921081543,787.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
51200,0.7414364814758301,1.1314916610717773,0.0002487455203663558,0.04937446117401123,-0.01315319538116455,3.068941354751587,0.019433574751019478,0.006001829169690609,0.30126953125,0.00041222572326660156,788.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
52224,1.3622273206710815,1.17680823802948,0.00024871990899555385,17.48695945739746,-0.006348453462123871,3.063242197036743,0.027758624404668808,0.007956665940582752,0.31494140625,0.002256929874420166,787.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
53248,0.871076226234436,1.147982120513916,0.0002486943267285824,17.43897819519043,-0.006308350712060928,3.0869698524475098,0.01766522042453289,0.007520577870309353,0.293701171875,0.0009188652038574219,786.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
54272,0.9699666500091553,1.137930989265442,0.00024866871535778046,71.56317138671875,-0.011401396244764328,3.0496652126312256,0.0013683321885764599,0.00743658235296607,0.21142578125,-0.00013017654418945312,784.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
55296,0.9904279112815857,1.1542792320251465,0.00024864310398697853,71.76656341552734,-0.011999458074569702,3.0380823612213135,0.00203313073143363,0.009199924767017365,0.25244140625,-0.00027620792388916016,784.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
56320,0.7604049444198608,1.1484814882278442,0.00024861752172000706,35.1007194519043,-0.009978670626878738,3.0647199153900146,0.005094222724437714,0.0054684653878211975,0.209716796875,0.0003994107246398926,784.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
57344,0.9904279112815857,1.1542792320251465,0.00024859191034920514,17.4468994140625,-0.007115725427865982,3.0200700759887695,0.01784030720591545,0.0032790752593427896,0.316162109375,0.001970350742340088,783.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
58368,0.8888888955116272,1.163265347480774,0.0002485662989784032,17.54327964782715,-0.006893150508403778,3.053027391433716,0.01920461282134056,0.007162793539464474,0.261474609375,-0.000738978385925293,779.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
59392,0.7474972009658813,1.1368186473846436,0.00024854071671143174,0.06965302675962448,-0.019604042172431946,3.0602846145629883,0.00923898071050644,0.0038894270546734333,0.151123046875,-0.002079010009765625,778.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
60416,0.7818906903266907,1.1685649156570435,0.0002485151053406298,0.0836157500743866,-0.015525894239544868,3.016582489013672,0.01858857460319996,0.005183899775147438,0.29736328125,-0.0009238719940185547,776.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
61440,0.7666290998458862,1.154453158378601,0.0002484894939698279,33.200042724609375,-0.009587977081537247,3.0444774627685547,0.002533229999244213,0.004828619305044413,0.26171875,-0.00028324127197265625,776.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
62464,0.9893018007278442,1.1531531810760498,0.0002484639117028564,50.577972412109375,-0.011429408565163612,3.028144359588623,0.022197969257831573,0.010354723781347275,0.30224609375,0.0004836916923522949,777.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
63488,0.9977350234985352,1.1596828699111938,0.0002484383003320545,38.59617614746094,-0.010461309924721718,3.033562183380127,0.020377550274133682,0.006408426910638809,0.208251953125,0.0010945796966552734,777.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
64512,0.8886363506317139,1.162500023841858,0.00024841268896125257,36.7769775390625,-0.009536311030387878,3.055161476135254,0.007643130607903004,0.0075291795656085014,0.32958984375,-0.0005093812942504883,777.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
65536,0.8834841847419739,1.158371090888977,0.0002483871066942811,0.050026845186948776,-0.008846800774335861,3.0402510166168213,0.009501991793513298,0.011436752043664455,0.345947265625,0.0021513700485229492,775.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
66560,0.7652027010917664,1.1531531810760498,0.0002483614953234792,0.06369426846504211,-0.016846859827637672,3.0415472984313965,0.010011088103055954,0.006123180501163006,0.269775390625,-0.0011627674102783203,775.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
67584,1.1085972785949707,1.158371090888977,0.00024833588395267725,33.2483024597168,-0.0034643448889255524,3.0165815353393555,0.019947048276662827,0.006455325521528721,0.351318359375,-0.00031828880310058594,774.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
68608,0.8741573095321655,1.150561809539795,0.0002483103016857058,0.08280320465564728,-0.0180033128708601,3.026364326477051,0.005228439345955849,0.006203731521964073,0.25390625,-0.0004017353057861328,774.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
69632,0.7480577230453491,1.1376248598098755,0.00024828469031490386,15.762871742248535,-0.008676722645759583,3.0293514728546143,0.015240050852298737,0.004015365615487099,0.216064453125,0.0015631318092346191,774.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
70656,0.8132318258285522,1.1967213153839111,0.00024825907894410193,17.52756118774414,-0.008315294981002808,2.989264488220215,0.010185521095991135,0.0036630057729780674,0.206787109375,-0.0021333694458007812,774.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
71680,1.1311569213867188,1.175257682800293,0.00024823349667713046,15.766853332519531,-0.005256222561001778,3.0537452697753906,0.009346303530037403,0.009027451276779175,0.349609375,0.0009418725967407227,774.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
72704,0.9094579219818115,1.1799308061599731,0.00024820788530632854,19.350605010986328,-0.006031733006238937,3.021550178527832,0.022881006821990013,0.011891091242432594,0.323974609375,-0.001078963279724121,774.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
73728,0.7861238718032837,1.17201828956604,0.0002481822739355266,0.1030062735080719,-0.013772992417216301,3.062211036682129,0.011453489772975445,0.005375393666327,0.28564453125,0.0022686123847961426,772.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
74752,1.4674285650253296,1.1714285612106323,0.00024815669166855514,156.9671630859375,-0.018162455409765244,2.9853148460388184,0.0026687467470765114,0.009699382819235325,0.333251953125,0.001402139663696289,769.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
75776,0.9798882603645325,1.1463687419891357,0.0002481310802977532,71.763427734375,-0.012091439217329025,3.0179319381713867,0.020826373249292374,0.00672255689278245,0.2392578125,-0.0022851228713989258,767.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
76800,1.0148911476135254,1.1729668378829956,0.0002481054689269513,15.851791381835938,-0.0077395252883434296,3.025625228881836,0.025104550644755363,0.009377929382026196,0.31689453125,-0.00253140926361084,766.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
77824,1.111804723739624,1.1600453853607178,0.0002480798866599798,49.076019287109375,-0.010074809193611145,3.0150837898254395,0.013682499527931213,0.0042379992082715034,0.28955078125,-0.0008194446563720703,766.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
78848,1.249712347984314,1.1772152185440063,0.0002480542752891779,33.26768493652344,-0.004447717219591141,3.027634382247925,0.01787119172513485,0.006373713258653879,0.335205078125,-0.0007227659225463867,766.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
79872,1.109039545059204,1.1593220233917236,0.00024802866391837597,70.04859924316406,-0.013173209503293037,3.0215179920196533,0.021463043987751007,0.008795198984444141,0.347412109375,0.0003387928009033203,763.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
80896,0.9034482836723328,1.1747126579284668,0.0002480030816514045,34.93806838989258,-0.009776219725608826,3.0346415042877197,0.01843971572816372,0.005778118036687374,0.3095703125,0.0010212063789367676,762.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
81920,1.0218641757965088,1.17836594581604,0.0002479774702806026,35.01176071166992,-0.010073184967041016,3.0015676021575928,0.011591454967856407,0.00425412692129612,0.36181640625,0.0018036365509033203,762.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
82944,1.1592766046524048,1.1948658227920532,0.00024795185890980065,66.26395416259766,-0.010420868173241615,2.995462417602539,0.01327117532491684,0.00970216654241085,0.377197265625,0.00034689903259277344,762.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
83968,1.474197268486023,1.1754586696624756,0.0002479262766428292,85.8465347290039,-0.013157553970813751,2.950557231903076,0.006318859290331602,0.007365015801042318,0.466064453125,-2.1576881408691406e-05,763.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
84992,0.769187331199646,1.1568849086761475,0.00024790066527202725,0.10728207230567932,-0.018712371587753296,2.934509754180908,0.01785818301141262,0.007121173199266195,0.31103515625,0.000892341136932373,763.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
86016,1.1352128982543945,1.1772152185440063,0.00024787505390122533,50.62763977050781,-0.01201201044023037,2.9345242977142334,0.03419127315282822,0.010327230207622051,0.408203125,-0.0008162260055541992,762.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
87040,0.8952164053916931,1.1685649156570435,0.00024784947163425386,15.836008071899414,-0.005540020763874054,2.854764461517334,0.01393683161586523,0.013644917868077755,0.3759765625,-0.0009881258010864258,762.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
88064,1.1515679359436035,1.1893147230148315,0.00024782386026345193,73.41230773925781,-0.012053512036800385,2.86220121383667,0.012700021266937256,0.013410613872110844,0.429443359375,-0.0014916658401489258,762.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
89088,1.0289016962051392,1.1838150024414062,0.00024779824889265,35.09638214111328,-0.009656807407736778,2.8810248374938965,0.017430368810892105,0.008909465745091438,0.336181640625,-0.0008624792098999023,762.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
90112,1.301304817199707,1.2111506462097168,0.00024777266662567854,125.59339141845703,-0.0151600306853652,2.822834014892578,0.009702631272375584,0.007678216323256493,0.26513671875,0.0009875297546386719,763.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
91136,1.383855938911438,1.1904761791229248,0.0002477470552548766,120.52812194824219,-0.011224000714719296,2.8336896896362305,0.0239267461001873,0.009647427126765251,0.361572265625,-0.0014519691467285156,762.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
92160,1.190844178199768,1.2175980806350708,0.0002477214438840747,49.02391815185547,-0.011454961262643337,2.7927374839782715,0.02301606349647045,0.009754529222846031,0.297607421875,-0.000783085823059082,762.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
93184,1.3255395889282227,1.2290167808532715,0.0002476958616171032,33.336509704589844,-0.00480237603187561,2.8790228366851807,0.006821536924690008,0.017234129831194878,0.37890625,-0.00011157989501953125,762.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
94208,0.8331353664398193,1.2149643898010254,0.0002476702502463013,0.10692040622234344,-0.016295528039336205,2.83638334274292,0.02163325622677803,0.008531717583537102,0.37109375,0.0007805824279785156,763.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
95232,1.6901323795318604,1.2322503328323364,0.00024764463887549937,50.73794937133789,-0.008701678365468979,2.699486255645752,0.028497371822595596,0.017620578408241272,0.40185546875,0.0003808736801147461,763.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
96256,1.9167665243148804,1.2251497507095337,0.0002476190566085279,207.40435791015625,-0.007233882322907448,2.6957712173461914,-0.005960909184068441,0.017639143392443657,0.35693359375,0.0008912086486816406,763.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
97280,1.6806219816207886,1.228468894958496,0.000247593445237726,138.24237060546875,-0.005385749042034149,2.6028881072998047,0.03608722239732742,0.025810979306697845,0.455078125,-5.4836273193359375e-06,764.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
98304,1.2423312664031982,1.2539877891540527,0.00024756783386692405,38.61738967895508,-0.007098585367202759,2.6678876876831055,0.033139556646347046,0.01612616330385208,0.306640625,-0.0019413232803344727,765.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
99328,1.0713436603546143,1.2164090871810913,0.0002475422515999526,35.0362548828125,-0.004881866276264191,2.7559618949890137,0.029299180954694748,0.02482033148407936,0.535400390625,8.368492126464844e-05,766.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
100352,0.977053165435791,1.2367149591445923,0.00024751664022915065,54.13850402832031,-0.0004701390862464905,2.8013014793395996,0.023078888654708862,0.009729145094752312,0.402099609375,-0.0016214847564697266,766.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
101376,1.8692971467971802,1.2651047706604004,0.00024749102885834873,85.56503295898438,-0.013017047196626663,2.754082202911377,0.012926027178764343,0.006854979321360588,0.338623046875,0.0010315775871276855,767.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
102400,1.3331325054168701,1.2337349653244019,0.00024746544659137726,90.94271087646484,-0.013800110667943954,2.7225770950317383,0.011628910899162292,0.007838331162929535,0.385986328125,-0.00045180320739746094,767.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
103424,1.3440533876419067,1.2402912378311157,0.00024743983522057533,69.49998474121094,-0.009262420237064362,2.774423599243164,0.027191799134016037,0.008002271875739098,0.3525390625,0.0014809966087341309,765.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
104448,0.8730158805847168,1.2515262365341187,0.0002474142238497734,0.09382141381502151,-0.011480733752250671,2.743673324584961,0.03479038178920746,0.010591337457299232,0.39404296875,-0.001421809196472168,765.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
105472,1.5124223232269287,1.2708075046539307,0.00024738864158280194,120.54121398925781,-0.002634827047586441,2.682596445083618,0.04266323149204254,0.030692821368575096,0.3857421875,-0.0019533634185791016,766.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
106496,1.2469286918640137,1.257985234260559,0.000247363030212,52.438743591308594,-0.008518325164914131,2.653416156768799,0.03138422966003418,0.010578479617834091,0.4697265625,-0.00028884410858154297,766.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
107520,1.3702336549758911,1.2583025693893433,0.0002473374188411981,75.15425109863281,-0.00588697474449873,2.6350526809692383,0.033686522394418716,0.009257997386157513,0.4580078125,-0.0003237724304199219,767.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
108544,1.4554216861724854,1.2361445426940918,0.0002473118365742266,73.36929321289062,-0.007607169449329376,2.6973142623901367,0.015151113271713257,0.01899838075041771,0.432861328125,0.00037342309951782227,767.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
