,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
69632,-0.22863027453422546,1.054582953453064,0.00024828469031490386,0.29923170804977417,-0.06829583644866943,3.8666458129882812,0.01999560557305813,0.006354873068630695,0.136962890625,-0.020795106887817383,850.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
70656,-0.2487073391675949,1.0579110383987427,0.00024825907894410193,0.3228135406970978,-0.06628454476594925,3.8671863079071045,0.02435886673629284,0.007374352775514126,0.186279296875,-0.017741918563842773,849.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
71680,-0.12732918560504913,1.0600414276123047,0.00024823349667713046,19.983190536499023,-0.011668762192130089,3.7830252647399902,0.007020303048193455,0.003720060922205448,0.07080078125,-0.004084467887878418,850.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
72704,0.0465356782078743,1.0599793195724487,0.00024820788530632854,35.97111129760742,-0.01210223138332367,3.8217663764953613,0.01500510424375534,0.004413357935845852,0.0576171875,-0.0008783340454101562,852.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
73728,-0.23498964309692383,1.0600414276123047,0.0002481822739355266,0.3377572298049927,-0.06824175268411636,3.8416786193847656,0.003924612887203693,0.0067687202244997025,0.154541015625,-0.020854949951171875,853.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
74752,-0.14855071902275085,1.0590062141418457,0.00024815669166855514,16.35926628112793,-0.014014068990945816,3.7752182483673096,0.008514169603586197,0.004852094687521458,0.10546875,-0.0001366138458251953,854.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
75776,-0.017913592979311943,1.0800843238830566,0.0002481310802977532,34.097557067871094,-0.012874318286776543,3.768808364868164,0.011168532073497772,0.0037513847928494215,0.049560546875,-0.0016378164291381836,856.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
76800,-0.21849173307418823,1.0578511953353882,0.0002481054689269513,0.32359522581100464,-0.0731615275144577,3.77242374420166,0.008804572746157646,0.007713180035352707,0.166748046875,-0.02001786231994629,855.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
77824,-0.21917098760604858,1.0611399412155151,0.0002480798866599798,0.30663806200027466,-0.06548859924077988,3.7573704719543457,0.011955435387790203,0.006352005526423454,0.174072265625,-0.02680027484893799,855.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
78848,-0.2801857590675354,1.0557276010513306,0.0002480542752891779,0.30405014753341675,-0.06930198520421982,3.7408907413482666,0.019257433712482452,0.007211082149296999,0.1845703125,-0.010967731475830078,854.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
