,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
46080,-0.3044147789478302,1.0503079891204834,0.0002488735190127045,0.3267172873020172,-0.019234392791986465,4.0754804611206055,0.006634202785789967,0.001309809973463416,0.0107421875,-0.011105060577392578,778.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
47104,-0.32310837507247925,1.0480573177337646,0.000248847936745733,0.2884041666984558,-0.022648178040981293,4.065567970275879,0.00010900571942329407,0.0014057778753340244,0.027099609375,-0.01973271369934082,779.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
48128,-0.19504643976688385,1.0567595958709717,0.0002488223253749311,37.67451095581055,-0.009595092386007309,4.035669803619385,0.0005826065316796303,0.001228824257850647,0.019775390625,-0.0010474920272827148,780.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
49152,-0.24134419858455658,1.041751503944397,0.00024879671400412917,17.990861892700195,-0.0075025055557489395,4.089790344238281,0.0054112812504172325,0.0015210402198135853,0.03564453125,-0.0003714561462402344,781.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
50176,-0.23917526006698608,1.0567010641098022,0.0002487711317371577,16.294702529907227,-0.00773610919713974,4.054621696472168,-0.0015923064202070236,0.0014977236278355122,0.010498046875,0.001395881175994873,781.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
51200,-0.2888774573802948,1.054582953453064,0.0002487455203663558,0.3334401249885559,-0.019303536042571068,4.066118240356445,-0.0004387320950627327,0.001934065017849207,0.0419921875,-0.007824540138244629,779.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
52224,-0.3352040946483612,1.0448979139328003,0.00024871990899555385,0.3159559667110443,-0.01798534393310547,4.07145881652832,-0.002330050803720951,0.0017345771193504333,0.023681640625,-0.008983016014099121,778.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
53248,-0.3442288041114807,1.045965313911438,0.0002486943267285824,0.2949348986148834,-0.021749846637248993,4.031844139099121,-0.0035020969808101654,0.0016947784461081028,0.030517578125,-0.02176499366760254,777.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
54272,-0.19473139941692352,1.0578511953353882,0.00024866871535778046,0.30679938197135925,-0.017211079597473145,4.023896217346191,-0.00028583407402038574,0.00166839431039989,0.01904296875,-0.0008461475372314453,776.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
55296,-0.19314642250537872,1.0633437633514404,0.00024864310398697853,0.3125028908252716,-0.007565733045339584,4.045189380645752,0.00478715356439352,0.0010926094837486744,0.03759765625,-0.002324819564819336,776.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
56320,-0.20061728358268738,1.0534979104995728,0.00024861752172000706,16.371971130371094,-0.008823122829198837,4.088362216949463,0.006699377670884132,0.0011759486515074968,0.02978515625,-0.0021996498107910156,775.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
