,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
74752,-0.14855071902275085,1.0590062141418457,0.00024815669166855514,16.35926628112793,-0.014014068990945816,3.7752182483673096,0.008514169603586197,0.004852094687521458,0.10546875,-0.0001366138458251953,781.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
75776,-0.017913592979311943,1.0800843238830566,0.0002481310802977532,34.097557067871094,-0.012874318286776543,3.768808364868164,0.011168532073497772,0.0037513847928494215,0.049560546875,-0.0016378164291381836,781.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
76800,-0.21849173307418823,1.0578511953353882,0.0002481054689269513,0.32359522581100464,-0.0731615275144577,3.77242374420166,0.008804572746157646,0.007713180035352707,0.166748046875,-0.02001786231994629,782.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
77824,-0.21917098760604858,1.0611399412155151,0.0002480798866599798,0.30663806200027466,-0.06548859924077988,3.7573704719543457,0.011955435387790203,0.006352005526423454,0.174072265625,-0.02680027484893799,782.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
78848,-0.2801857590675354,1.0557276010513306,0.0002480542752891779,0.30405014753341675,-0.06930198520421982,3.7408907413482666,0.019257433712482452,0.007211082149296999,0.1845703125,-0.010967731475830078,782.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
79872,-0.20391349494457245,1.054582953453064,0.00024802866391837597,0.32906121015548706,-0.07024743407964706,3.727390766143799,0.01336101908236742,0.007293314207345247,0.201171875,-0.009326338768005371,782.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
80896,-0.1594650149345398,1.0545268058776855,0.0002480030816514045,0.3179740607738495,-0.046668197959661484,3.73175311088562,0.006490414962172508,0.004388130735605955,0.14111328125,-0.0008331537246704102,782.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
81920,-0.11749482154846191,1.0590062141418457,0.0002479774702806026,0.3021414875984192,-0.04156263917684555,3.6995716094970703,0.006159350275993347,0.0031547287944704294,0.1025390625,0.0027151107788085938,783.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
82944,-0.12628865242004395,1.0567010641098022,0.00024795185890980065,16.262409210205078,-0.012827761471271515,3.6791157722473145,0.01171017624437809,0.004113849252462387,0.1298828125,0.003915667533874512,783.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
83968,-0.21486762166023254,1.0427699089050293,0.0002479262766428292,0.31924116611480713,-0.06809277832508087,3.6749587059020996,0.017972327768802643,0.008046749047935009,0.197265625,-0.022211432456970215,784.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
84992,-0.21325796842575073,1.0513874292373657,0.00024790066527202725,0.34273532032966614,-0.06977812945842743,3.680804491043091,0.008216560818254948,0.00882057286798954,0.188232421875,-0.03921341896057129,784.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
86016,-0.18144750595092773,1.0428134202957153,0.00024787505390122533,35.86177062988281,-0.013380227610468864,3.6678690910339355,0.01620885729789734,0.005400985013693571,0.107666015625,-0.00030744075775146484,784.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
87040,-0.22811535000801086,1.0566426515579224,0.00024784947163425386,0.33155977725982666,-0.07201113551855087,3.622429847717285,0.007512035313993692,0.008014034479856491,0.18896484375,-0.013729333877563477,785.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
88064,-0.1682194620370865,1.0600414276123047,0.00024782386026345193,0.30179011821746826,-0.07109566777944565,3.654886484146118,0.015150788240134716,0.008520887233316898,0.1865234375,-0.005789637565612793,785.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
89088,0.018974358215928078,1.050256371498108,0.00024779824889265,33.94365692138672,-0.012937672436237335,3.6491785049438477,0.01789870858192444,0.004288350231945515,0.096923828125,0.0007684826850891113,785.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
90112,-0.062178827822208405,1.0524152517318726,0.00024777266662567854,19.86955451965332,-0.013117823749780655,3.594109058380127,0.00697283586487174,0.0050745150074362755,0.137939453125,-3.0875205993652344e-05,786.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
91136,-0.20954357087612152,1.062240719795227,0.0002477470552548766,0.3242332637310028,-0.07272591441869736,3.615351915359497,0.0048511275090277195,0.009070362895727158,0.207763671875,-0.008300065994262695,786.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
92160,-0.17692308127880096,1.0492308139801025,0.0002477214438840747,0.3214583992958069,-0.07147396355867386,3.581240177154541,0.018569115549325943,0.008581841364502907,0.22119140625,-0.02601015567779541,786.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
93184,-0.16353186964988708,1.0700104236602783,0.0002476958616171032,0.30374380946159363,-0.07184161245822906,3.5908961296081543,0.01125495508313179,0.007599834818392992,0.228271484375,-0.0015937089920043945,786.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
