,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
66560,-1.0,1.046012282371521,0.00024180747277569026,0.0016792714595794678,-0.038600996136665344,4.034809112548828,0.004404492676258087,0.003307236125692725,0.12451171875,-189.81886291503906,821.0,Sudoku-v0__first_try__1__1693049828
67584,-1.0,1.0534429550170898,0.00024167947412934154,0.001689522061496973,-0.040579020977020264,4.009981632232666,0.002619410865008831,0.0026248821523040533,0.119873046875,-873.1226806640625,822.0,Sudoku-v0__first_try__1__1693049828
68608,-0.9958677887916565,1.0568181276321411,0.0002415514609310776,0.03375737741589546,-0.019335780292749405,3.9791345596313477,0.007161833345890045,0.0031379051506519318,0.123046875,-0.19746363162994385,823.0,Sudoku-v0__first_try__1__1693049828
69632,-1.0,1.050256371498108,0.00024142344773281366,0.0024176863953471184,-0.040649138391017914,4.003822326660156,0.0038534710183739662,0.002970864763483405,0.152099609375,-606.5103149414062,823.0,Sudoku-v0__first_try__1__1693049828
70656,-1.0,1.0491299629211426,0.00024129544908646494,0.0015167510136961937,-0.03600368648767471,3.9656171798706055,-0.0024402905255556107,0.0041201855055987835,0.1904296875,-740.4181518554688,824.0,Sudoku-v0__first_try__1__1693049828
71680,-1.0,1.0612033605575562,0.000241167435888201,0.0020890121813863516,-0.03530513867735863,3.949908494949341,-0.006692461669445038,0.003698075655847788,0.16357421875,-286.5213928222656,824.0,Sudoku-v0__first_try__1__1693049828
72704,-1.0,1.045918345451355,0.00024103942268993706,0.0024078076239675283,-0.04220899939537048,3.926370143890381,-0.002087612636387348,0.0033311431761831045,0.16357421875,-746.6461181640625,825.0,Sudoku-v0__first_try__1__1693049828
73728,-0.9979487061500549,1.050256371498108,0.00024091142404358834,0.007968762889504433,-0.020554302260279655,3.9472620487213135,0.009166423231363297,0.0021655820310115814,0.138427734375,-0.30692315101623535,826.0,Sudoku-v0__first_try__1__1693049828
74752,-1.0,1.0448979139328003,0.0002407834108453244,0.0024995114654302597,-0.03459706902503967,3.947481393814087,0.0017750058323144913,0.001987030729651451,0.13623046875,-580.7965087890625,827.0,Sudoku-v0__first_try__1__1693049828
75776,-1.0,1.0601036548614502,0.00024065539764706045,0.0018352658953517675,-0.040021464228630066,3.928828716278076,0.0016080345958471298,0.002308873925358057,0.13720703125,-411.6065368652344,827.0,Sudoku-v0__first_try__1__1693049828
76800,-1.0,1.0534429550170898,0.00024052739900071174,0.0012787424493581057,-0.03864266350865364,3.9467403888702393,0.004969199188053608,0.002403439022600651,0.1494140625,-377.20428466796875,828.0,Sudoku-v0__first_try__1__1693049828
77824,-0.9958419799804688,1.0644490718841553,0.0002403993858024478,0.008339768275618553,-0.01730613224208355,3.8988900184631348,0.006808191072195768,0.0033988964278250933,0.186279296875,-0.17626845836639404,828.0,Sudoku-v0__first_try__1__1693049828
78848,-1.0,1.047034740447998,0.00024027137260418385,0.002427484840154648,-0.037860266864299774,3.9345574378967285,-0.005456313490867615,0.002501881215721369,0.147705078125,-739.7586059570312,828.0,Sudoku-v0__first_try__1__1693049828
79872,-1.0,1.0712041854858398,0.00024014337395783514,0.0015758490189909935,-0.04002823680639267,3.9145772457122803,-0.0003362838178873062,0.0033672598656266928,0.191650390625,-456.0638427734375,828.0,Sudoku-v0__first_try__1__1693049828
80896,-1.0,1.050204873085022,0.0002400153607595712,0.002001107670366764,-0.04051876813173294,3.927896499633789,0.005852164700627327,0.002433629473671317,0.13623046875,-632.2822265625,828.0,Sudoku-v0__first_try__1__1693049828
81920,-0.9979487061500549,1.050256371498108,0.00023988734756130725,0.007830028422176838,-0.02343408390879631,3.9174137115478516,-0.0015944596379995346,0.0031815271358937025,0.139404296875,-0.24264299869537354,827.0,Sudoku-v0__first_try__1__1693049828
82944,-1.0,1.0448979139328003,0.00023975934891495854,0.0018852031789720058,-0.04047875478863716,3.9118151664733887,0.002513163723051548,0.003000040305778384,0.15966796875,-1017.9191284179688,828.0,Sudoku-v0__first_try__1__1693049828
83968,-1.0,1.049180269241333,0.0002396313357166946,0.0015905324835330248,-0.0396265983581543,3.8879494667053223,-0.001578213181346655,0.0027563972398638725,0.124267578125,-803.7919311523438,828.0,Sudoku-v0__first_try__1__1693049828
84992,-1.0,1.0364372730255127,0.00023950332251843065,0.0012834318913519382,-0.04046730324625969,3.9209089279174805,0.010252488777041435,0.0031891148537397385,0.152587890625,-935.8115844726562,829.0,Sudoku-v0__first_try__1__1693049828
86016,-0.9979381561279297,1.054639220237732,0.00023937532387208194,0.007784963585436344,-0.01987536996603012,3.8698205947875977,0.0014945757575333118,0.0038571234326809645,0.189697265625,-0.3349975347518921,829.0,Sudoku-v0__first_try__1__1693049828
87040,-1.0,1.0481064319610596,0.000239247310673818,0.0013609074521809816,-0.04293961822986603,3.8727495670318604,-6.590038537979126e-05,0.002583544934168458,0.105712890625,-480.0953674316406,830.0,Sudoku-v0__first_try__1__1693049828
88064,-1.0,1.0428134202957153,0.00023911929747555405,0.0016052172286435962,-0.040062565356492996,3.8967556953430176,-0.002425994724035263,0.0023644627071917057,0.148681640625,-432.83807373046875,830.0,Sudoku-v0__first_try__1__1693049828
