,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
62464,-0.76171875,1.0,0.0002423195110168308,0.21896426379680634,-0.015012010931968689,2.139192581176758,0.0010942905209958553,0.002359755802899599,0.02783203125,-0.012821316719055176,790.0,Sudoku-v0__only1__1__1693049832
63488,-0.794921875,1.0,0.00024219149781856686,0.1628609597682953,-0.01184125803411007,2.145411968231201,0.006593668833374977,0.002823931397870183,0.046142578125,-0.019182205200195312,791.0,Sudoku-v0__only1__1__1693049832
64512,-0.775390625,1.0,0.00024206349917221814,0.18951454758644104,-0.011482765898108482,2.147071361541748,0.0053497785702347755,0.0015671034343540668,0.015380859375,-0.043611884117126465,792.0,Sudoku-v0__only1__1__1693049832
65536,-0.80859375,1.0,0.0002419354859739542,0.24539650976657867,-0.017099596560001373,2.1369893550872803,-0.007664282340556383,0.0024833441711962223,0.01220703125,-0.027393460273742676,793.0,Sudoku-v0__only1__1__1693049832
66560,-0.77734375,1.0,0.00024180747277569026,0.22940704226493835,-0.016851644963026047,2.1325225830078125,0.0036391508765518665,0.0016325176693499088,0.0126953125,-0.046814560890197754,793.0,Sudoku-v0__only1__1__1693049832
67584,-0.771484375,1.0,0.00024167947412934154,0.17422163486480713,-0.015161722898483276,2.120128631591797,0.0026611480861902237,0.0035573537461459637,0.061279296875,-0.03255283832550049,793.0,Sudoku-v0__only1__1__1693049832
68608,-0.78515625,1.0,0.0002415514609310776,0.17112194001674652,-0.012617604807019234,2.1019392013549805,-0.0049321092665195465,0.0018362756818532944,0.10107421875,-0.005964398384094238,794.0,Sudoku-v0__only1__1__1693049832
69632,-0.810546875,1.0,0.00024142344773281366,0.18333663046360016,-0.008097708225250244,2.100592613220215,0.001582433469593525,0.0017015680205076933,0.032958984375,-0.0028908252716064453,795.0,Sudoku-v0__only1__1__1693049832
70656,-0.740234375,1.0,0.00024129544908646494,0.2100079506635666,-0.0152424406260252,2.086709976196289,0.006027659866958857,0.0027079000137746334,0.1201171875,-0.02188420295715332,795.0,Sudoku-v0__only1__1__1693049832
71680,-0.74609375,1.0,0.000241167435888201,0.20593035221099854,-0.015943104401230812,2.086641311645508,-0.001581018790602684,0.0013275127857923508,0.0703125,-0.030366063117980957,795.0,Sudoku-v0__only1__1__1693049832
72704,-0.787109375,1.0,0.00024103942268993706,0.20301729440689087,-0.020202811807394028,2.0960752964019775,-0.0025129709392786026,0.0023425964172929525,0.10107421875,-0.04472196102142334,796.0,Sudoku-v0__only1__1__1693049832
73728,-0.76953125,1.0,0.00024091142404358834,0.20473480224609375,-0.018134240061044693,2.081231117248535,0.0007429304532706738,0.002446182770654559,0.132568359375,-0.05256509780883789,796.0,Sudoku-v0__only1__1__1693049832
74752,-0.7734375,1.0,0.0002407834108453244,0.19676616787910461,-0.010554760694503784,2.074145793914795,-0.0010372139513492584,0.0033809433225542307,0.026123046875,-0.03858840465545654,796.0,Sudoku-v0__only1__1__1693049832
75776,-0.783203125,1.0,0.00024065539764706045,0.14441761374473572,-0.011310908943414688,2.0622990131378174,0.002516908571124077,0.002216821303591132,0.06689453125,-0.028426647186279297,796.0,Sudoku-v0__only1__1__1693049832
76800,-0.77734375,1.0,0.00024052739900071174,0.19393232464790344,-0.020355278626084328,2.065249443054199,0.00837414339184761,0.002063342137262225,0.095458984375,-0.025490164756774902,797.0,Sudoku-v0__only1__1__1693049832
77824,-0.759765625,1.0,0.0002403993858024478,0.13412630558013916,-0.01077331230044365,2.063443422317505,0.01392365898936987,0.0017322693020105362,0.067626953125,-0.03282475471496582,798.0,Sudoku-v0__only1__1__1693049832
78848,-0.80859375,1.0,0.00024027137260418385,0.17152605950832367,-0.021462243050336838,2.04160213470459,0.010377557948231697,0.00433978671208024,0.086181640625,-0.011833548545837402,798.0,Sudoku-v0__only1__1__1693049832
79872,-0.73828125,1.0,0.00024014337395783514,0.23699693381786346,-0.01872098073363304,2.0460121631622314,-0.002555541694164276,0.0026111856568604708,0.09521484375,-0.027773380279541016,799.0,Sudoku-v0__only1__1__1693049832
80896,-0.7890625,1.0,0.0002400153607595712,0.16539844870567322,-0.020999064669013023,2.029897928237915,0.0004563182592391968,0.0022000703029334545,0.18212890625,-0.02775704860687256,799.0,Sudoku-v0__only1__1__1693049832
81920,-0.775390625,1.0,0.00023988734756130725,0.1852055937051773,-0.01922151818871498,2.014397621154785,0.005313000176101923,0.0013573556207120419,0.060546875,-0.01687800884246826,800.0,Sudoku-v0__only1__1__1693049832
82944,-0.77734375,1.0,0.00023975934891495854,0.20716889202594757,-0.02240798994898796,2.011512279510498,-0.0006426735781133175,0.0018715050537139177,0.109619140625,-0.018767833709716797,800.0,Sudoku-v0__only1__1__1693049832
83968,-0.8125,1.0,0.0002396313357166946,0.15150469541549683,-0.01919279806315899,2.0084733963012695,0.004247796721756458,0.0021227390971034765,0.083740234375,-0.03750264644622803,800.0,Sudoku-v0__only1__1__1693049832
