,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
95232,-0.8046875,1.0,0.00023822324874345213,0.15231621265411377,-0.018951894715428352,1.9617151021957397,0.00836790632456541,0.0024984118063002825,0.1416015625,-0.021253466606140137,540.0,Sudoku-v0__SplitMLP__1__1693051553
96256,-0.76171875,1.0,0.0002380952355451882,0.19463053345680237,-0.019014816731214523,1.9684326648712158,0.010384324938058853,0.003141070017591119,0.08837890625,-0.014522194862365723,540.0,Sudoku-v0__SplitMLP__1__1693051553
97280,-0.755859375,1.0,0.00023796723689883947,0.2370421290397644,-0.019683850929141045,1.9864829778671265,0.002040274441242218,0.0024322362150996923,0.071533203125,-0.018959760665893555,540.0,Sudoku-v0__SplitMLP__1__1693051553
98304,-0.76953125,1.0,0.00023783922370057553,0.2066708356142044,-0.0151008740067482,1.9859305620193481,0.0017000427469611168,0.0028096295427531004,0.102294921875,-0.010093212127685547,540.0,Sudoku-v0__SplitMLP__1__1693051553
99328,-0.75,1.0,0.0002377112105023116,0.21030503511428833,-0.02315167337656021,1.9885954856872559,0.005836093798279762,0.002099835779517889,0.0615234375,-0.004916071891784668,540.0,Sudoku-v0__SplitMLP__1__1693051553
100352,-0.779296875,1.0,0.00023758321185596287,0.14765051007270813,-0.021238334476947784,1.9957882165908813,0.005659039597958326,0.002742534037679434,0.164794921875,-0.007801532745361328,539.0,Sudoku-v0__SplitMLP__1__1693051553
101376,-0.751953125,1.0,0.00023745519865769893,0.19918754696846008,-0.024519696831703186,1.9686570167541504,0.010488031432032585,0.0023538810200989246,0.15478515625,-0.011257290840148926,539.0,Sudoku-v0__SplitMLP__1__1693051553
102400,-0.7890625,1.0,0.00023732718545943499,0.19341015815734863,-0.025534633547067642,1.9787408113479614,-0.0007836758159101009,0.0022846590727567673,0.087158203125,0.005252718925476074,539.0,Sudoku-v0__SplitMLP__1__1693051553
103424,-0.751953125,1.0,0.00023719918681308627,0.22791938483715057,-0.021474525332450867,1.981429934501648,-0.0020918752998113632,0.0029198196716606617,0.1015625,-0.006002902984619141,539.0,Sudoku-v0__SplitMLP__1__1693051553
104448,-0.8125,1.0,0.00023707117361482233,0.17268426716327667,-0.01990474760532379,1.9639222621917725,0.003615597728639841,0.002131995279341936,0.052734375,-0.02369391918182373,539.0,Sudoku-v0__SplitMLP__1__1693051553
