,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
36864,-1.0,1.0491299629211426,0.00024910393403843045,0.0006257723434828222,-0.05491194128990173,4.06204891204834,-0.00249326229095459,0.0044442093931138515,0.081787109375,-265.5159912109375,944.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
37888,-1.0,1.049180269241333,0.000249078351771459,0.0005618135910481215,-0.05350646376609802,4.066939830780029,0.006358509883284569,0.003693440929055214,0.080810546875,-265.6741638183594,944.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
38912,-0.9979591965675354,1.0448979139328003,0.00024905274040065706,0.0007514051394537091,-0.045446496456861496,4.0478620529174805,-0.003891637548804283,0.003040265990421176,0.055908203125,-0.03375959396362305,944.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
39936,-1.0,1.0406503677368164,0.00024902712902985513,0.0006331881741061807,-0.06075144186615944,4.098295211791992,0.009619113989174366,0.004980789497494698,0.0859375,-419.2947998046875,946.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
40960,-0.9979209899902344,1.0644490718841553,0.00024900154676288366,0.0005424031987786293,-0.036642856895923615,4.061071395874023,0.0037169968709349632,0.0027004878502339125,0.0458984375,-0.11806595325469971,948.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
41984,-0.9958720207214355,1.0567595958709717,0.00024897593539208174,0.007322471588850021,-0.01456952653825283,4.0518598556518555,0.0061036162078380585,0.00183447590097785,0.016357421875,-0.1092374324798584,949.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
43008,-0.9979381561279297,1.054639220237732,0.0002489503240212798,0.0005918844835832715,-0.0373188741505146,4.092992782592773,0.0026916665956377983,0.0015987884253263474,0.020263671875,-0.12861454486846924,950.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
44032,-1.0,1.0577915906906128,0.00024892474175430834,0.0005229420494288206,-0.05752187222242355,4.06169319152832,0.004171856679022312,0.0041429027915000916,0.07666015625,-251.55587768554688,949.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
45056,-1.0,1.0711296796798706,0.0002488991303835064,0.0005492595955729485,-0.05872967839241028,4.019712448120117,-0.0015623923391103745,0.00399473961442709,0.069580078125,-185.05908203125,947.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
46080,-1.0,1.0567595958709717,0.0002488735190127045,0.0004906348767690361,-0.05704309046268463,4.029213905334473,0.007614082656800747,0.004023009445518255,0.071533203125,-199.45596313476562,947.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
47104,-0.9979571104049683,1.045965313911438,0.000248847936745733,0.007762653287500143,-0.017549946904182434,4.083481788635254,0.009156834334135056,0.0030774762853980064,0.07373046875,-0.12766659259796143,948.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
48128,-0.997952938079834,1.0481064319610596,0.0002488223253749311,0.0005550472997128963,-0.0401386097073555,4.049973487854004,-0.0017949389293789864,0.0032057410571724176,0.0595703125,-0.21797418594360352,946.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
49152,-0.9979695677757263,1.0395939350128174,0.00024879671400412917,0.007671209052205086,-0.0202459916472435,4.057939052581787,0.0090029276907444,0.0038534854538738728,0.06787109375,-0.1304847002029419,946.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
